time,open,high,low,close
1717760100,1.08958,1.08966,1.08946,1.08963
1717760400,1.08963,1.08969,1.0895299999999999,1.08965
1717760700,1.08965,1.08998,1.08962,1.08994
1717761000,1.08994,1.09,1.08986,1.08989
1717761300,1.08989,1.09018,1.08974,1.08981
1717761600,1.08981,1.08995,1.08972,1.08979
1717761900,1.08979,1.08989,1.08969,1.08975
1717762200,1.08975,1.08975,1.08941,1.08947
1717762500,1.08947,1.08967,1.08929,1.08952
1717762800,1.08952,1.08979,1.08945,1.08976
1717763100,1.08976,1.08986,1.08941,1.08941
1717763400,1.08941,1.09005,1.0834,1.08407
1717763700,1.08407,1.08412,1.08285,1.08365
1717764000,1.08365,1.08389,1.08303,1.08327
1717764300,1.08327,1.08327,1.08239,1.0832
1717764600,1.0832,1.08399,1.08318,1.08335
1717764900,1.08335,1.08368,1.08308,1.08332
1717765200,1.08332,1.08332,1.0821,1.08246
1717765500,1.08246,1.08308,1.08225,1.08306
1717765800,1.08306,1.08318,1.0826,1.08266
1717766100,1.08266,1.08357,1.08256,1.08355
1717766400,1.08355,1.08358,1.08285,1.08337
1717766700,1.08337,1.08349,1.08302,1.08305
1717767000,1.08305,1.08305,1.08238,1.08238
1717767300,1.08238,1.08288,1.08226,1.08259
1717767600,1.08259,1.08296,1.0824799999999999,1.0825
1717767900,1.0825,1.0826,1.08198,1.08201
1717768200,1.08201,1.08224,1.08182,1.08197
1717768500,1.08197,1.0821,1.08176,1.08193
1717768800,1.08193,1.08213,1.08169,1.08184
1717769100,1.08184,1.08212,1.0816999999999999,1.08177
1717769400,1.08177,1.0818,1.08134,1.08139
1717769700,1.08139,1.08221,1.08128,1.08221
1717770000,1.08221,1.08221,1.08174,1.08177
1717770300,1.08177,1.08188,1.08143,1.08181
1717770600,1.08181,1.08185,1.08145,1.0816
1717770900,1.0816,1.08245,1.0816,1.08235
1717771200,1.08235,1.08256,1.08206,1.08209
1717771500,1.08209,1.08212,1.0812,1.08123
1717771800,1.08123,1.0815,1.08116,1.0812599999999999
1717772100,1.0812599999999999,1.08128,1.08103,1.08124
1717772400,1.08124,1.08129,1.0810899999999999,1.08118
1717772700,1.08118,1.08124,1.08076,1.08098
1717773000,1.08098,1.0812599999999999,1.08083,1.08123
1717773300,1.08123,1.08128,1.0806499999999999,1.08066
1717773600,1.08066,1.08089,1.08056,1.08086
1717773900,1.08086,1.08088,1.08056,1.0807
1717774200,1.0807,1.08091,1.08063,1.08081
1717774500,1.08081,1.08083,1.0804,1.08051
1717774800,1.08051,1.08057,1.08041,1.0805
1717775100,1.0805,1.08087,1.08047,1.08063
1717775400,1.08063,1.08089,1.08056,1.08085
1717775700,1.08085,1.08093,1.08059,1.0806499999999999
1717776000,1.0806499999999999,1.081,1.08064,1.08096
1717776300,1.08096,1.08098,1.08077,1.08085
1717776600,1.08085,1.08091,1.08063,1.08064
1717776900,1.08064,1.08066,1.08041,1.08051
1717777200,1.08051,1.08093,1.08042,1.08079
1717777500,1.08079,1.0811,1.08074,1.0810899999999999
1717777800,1.0810899999999999,1.08121,1.0808,1.08083
1717778100,1.08083,1.08091,1.0807,1.08078
1717778400,1.08078,1.08083,1.08066,1.08068
1717778700,1.08068,1.08072,1.08038,1.08038
1717779000,1.08038,1.08047,1.08035,1.08044
1717779300,1.08044,1.08054,1.08032,1.08051
1717779600,1.08051,1.08052,1.0801399999999999,1.08016
1717779900,1.08016,1.08038,1.08015,1.08022
1717780200,1.08022,1.08028,1.08015,1.08017
1717780500,1.08017,1.08022,1.08009,1.08016
1717780800,1.08016,1.08028,1.0801,1.08023
1717781100,1.08023,1.08024,1.0801,1.08018
1717781400,1.08018,1.08018,1.08006,1.08011
1717781700,1.08011,1.08025,1.08011,1.08024
1717782000,1.08024,1.08028,1.08012,1.0801399999999999
1717782300,1.0801399999999999,1.08024,1.0801399999999999,1.08022
1717782600,1.08022,1.08062,1.08021,1.08039
1717782900,1.08039,1.08056,1.08039,1.0805
1717783200,1.0805,1.0805,1.08022,1.08029
1717783500,1.08029,1.08029,1.08013,1.0802
1717783800,1.0802,1.08025,1.08009,1.08009
1717784100,1.08009,1.08027,1.08007,1.08026
1717784400,1.08026,1.08046,1.08024,1.08033
1717784700,1.08033,1.08045,1.08029,1.08043
1717785000,1.08043,1.08044,1.08018,1.08019
1717785300,1.08019,1.08038,1.08018,1.08037
1717785600,1.08037,1.0806499999999999,1.08035,1.08064
1717785900,1.08064,1.08068,1.0804799999999999,1.0806
1717786200,1.0806,1.08067,1.08052,1.08061
1717786500,1.08061,1.08061,1.0805,1.08056
1717786800,1.08056,1.08071,1.08051,1.0806499999999999
1717787100,1.0806499999999999,1.08071,1.0805,1.08051
1717787400,1.08051,1.08057,1.08017,1.08028
1717787700,1.08028,1.0805,1.08022,1.08028
1717788000,1.08028,1.08032,1.0801,1.0801
1717788300,1.0801,1.08013,1.08,1.08002
1717788600,1.08002,1.0802,1.08001,1.0801399999999999
1717788900,1.0801399999999999,1.08021,1.08005,1.08019
1717789200,1.08019,1.08029,1.08011,1.0801399999999999
1717789500,1.0801399999999999,1.08022,1.08009,1.08015
1717789800,1.08015,1.08024,1.08009,1.08017
1717790100,1.08017,1.08021,1.08001,1.08002
1717790400,1.08002,1.0801,1.07996,1.08008
1717790700,1.08008,1.08029,1.08008,1.08026
1717791000,1.08026,1.08027,1.08017,1.08018
1717791300,1.08018,1.08018,1.0801,1.08015
1717791600,1.08015,1.08026,1.08015,1.08024
1717791900,1.08024,1.08038,1.08023,1.08034
1717792200,1.08034,1.08034,1.08012,1.08017
1717792500,1.08017,1.08017,1.07998,1.07998
1717792800,1.07998,1.08005,1.07994,1.08001
1717793100,1.08001,1.08018,1.07996,1.08011
1717793400,1.08011,1.08018,1.08001,1.08018
1717793700,1.08018,1.08022,1.07976,1.07976
1717966800,1.0774,1.07741,1.07649,1.0768199999999999
1717967100,1.0768199999999999,1.07724,1.0764,1.07667
1717967400,1.07667,1.07707,1.07661,1.07693
1717967700,1.07693,1.07723,1.07667,1.07691
1717968000,1.07691,1.07711,1.07686,1.07704
1717968300,1.07704,1.07722,1.07699,1.0772
1717968600,1.0772,1.07753,1.0772,1.07749
1717968900,1.07749,1.07764,1.07671,1.07712
1717969200,1.07712,1.07757,1.07692,1.07749
1717969500,1.07749,1.07767,1.07749,1.07764
1717969800,1.07764,1.07768,1.07725,1.07742
1717970100,1.07742,1.07747,1.07711,1.07722
1717970400,1.07722,1.0778,1.07676,1.0776
1717970700,1.0776,1.0776,1.07727,1.07735
1717971000,1.07735,1.07735,1.0766499999999999,1.0766499999999999
1717971300,1.0766499999999999,1.07673,1.0765,1.07656
1717971600,1.07656,1.07673,1.07652,1.07671
1717971900,1.07671,1.07703,1.07667,1.07703
1717972200,1.07703,1.07747,1.07703,1.07744
1717972500,1.07744,1.07751,1.07725,1.0772599999999999
1717972800,1.0772599999999999,1.07749,1.07725,1.07747
1717973100,1.07747,1.07766,1.07735,1.07764
1717973400,1.07764,1.07769,1.07745,1.07763
1717973700,1.07763,1.07774,1.07762,1.07772
1717974000,1.07772,1.07781,1.0776999999999999,1.07781
1717974300,1.07781,1.07798,1.07775,1.07786
1717974600,1.07786,1.07788,1.07775,1.07782
1717974900,1.07782,1.07786,1.0776999999999999,1.07773
1717975200,1.07773,1.07775,1.07766,1.07775
1717975500,1.07775,1.07776,1.07766,1.07776
1717975800,1.07776,1.07776,1.07766,1.07768
1717976100,1.07768,1.07768,1.07756,1.07757
1717976400,1.07757,1.07768,1.07757,1.07768
1717976700,1.07768,1.07783,1.07759,1.07783
1717977000,1.07783,1.0778699999999999,1.07783,1.07786
1717977300,1.07786,1.07788,1.07783,1.07788
1717977600,1.07788,1.07811,1.07786,1.07811
1717977900,1.07811,1.07816,1.07788,1.078
1717978200,1.078,1.078,1.07774,1.07779
1717978500,1.07779,1.07789,1.07757,1.07767
1717978800,1.07767,1.07773,1.07747,1.07759
1717979100,1.07759,1.0776,1.07739,1.07749
1717979400,1.07749,1.07771,1.07748,1.07769
1717979700,1.07769,1.07769,1.07755,1.0776
1717980000,1.0776,1.07775,1.07758,1.07772
1717980300,1.07772,1.07774,1.07763,1.07769
1717980600,1.07769,1.07784,1.07769,1.07772
1717980900,1.07772,1.07782,1.07767,1.07779
1717981200,1.07779,1.078,1.07768,1.07772
1717981500,1.07772,1.07781,1.07763,1.07768
1717981800,1.07768,1.07783,1.07766,1.07782
1717982100,1.07782,1.07793,1.07777,1.0778699999999999
1717982400,1.0778699999999999,1.07788,1.07751,1.07751
1717982700,1.07751,1.07751,1.07723,1.0772599999999999
1717983000,1.0772599999999999,1.07751,1.0772,1.07749
1717983300,1.07749,1.07751,1.07732,1.0774299999999999
1717983600,1.0774299999999999,1.07755,1.0774299999999999,1.0775
1717983900,1.0775,1.07753,1.07729,1.07742
1717984200,1.07742,1.07757,1.07741,1.07747
1717984500,1.07747,1.07758,1.07746,1.07747
1717984800,1.07747,1.0775,1.07727,1.07733
1717985100,1.07733,1.07733,1.07716,1.07717
1717985400,1.07717,1.07733,1.07716,1.07727
1717985700,1.07727,1.07738,1.0772599999999999,1.07737
1717986000,1.07737,1.07739,1.0772599999999999,1.07729
1717986300,1.07729,1.07729,1.07721,1.0772599999999999
1717986600,1.0772599999999999,1.07727,1.07701,1.07702
1717986900,1.07702,1.07706,1.07689,1.07696
1717987200,1.07696,1.07696,1.07685,1.07695
1717987500,1.07695,1.07706,1.0769,1.07704
1717987800,1.07704,1.07705,1.0768199999999999,1.07684
1717988100,1.07684,1.07688,1.07666,1.07676
1717988400,1.07676,1.07684,1.0767,1.07678
1717988700,1.07678,1.07679,1.0766,1.0767
1717989000,1.0767,1.0767,1.07653,1.07654
1717989300,1.07654,1.07667,1.07653,1.07662
1717989600,1.07662,1.0766499999999999,1.07656,1.07662
1717989900,1.07662,1.07664,1.07655,1.07657
1717990200,1.07657,1.07658,1.07651,1.07652
1717990500,1.07652,1.07653,1.07639,1.07647
1717990800,1.07647,1.07651,1.07641,1.07646
1717991100,1.07646,1.07647,1.07612,1.07615
1717991400,1.07615,1.07618,1.07589,1.07591
1717991700,1.07591,1.07592,1.07554,1.07555
1717992000,1.07555,1.07557,1.07498,1.07507
1717992300,1.07507,1.07511,1.07489,1.07496
1717992600,1.07496,1.07504,1.0748199999999999,1.07484
1717992900,1.07484,1.07501,1.07479,1.07492
1717993200,1.07492,1.07533,1.07484,1.07533
1717993500,1.07533,1.07537,1.0752,1.07523
1717993800,1.07523,1.07545,1.0752,1.07525
1717994100,1.07525,1.07537,1.07524,1.0752599999999999
1717994400,1.0752599999999999,1.07541,1.07524,1.07539
1717994700,1.07539,1.07541,1.0752599999999999,1.07532
1717995000,1.07532,1.07539,1.07531,1.07539
1717995300,1.07539,1.0754299999999999,1.07521,1.07542
1717995600,1.07542,1.07556,1.07516,1.07519
1717995900,1.07519,1.07519,1.07483,1.07489
1717996200,1.07489,1.07507,1.0748199999999999,1.07507
1717996500,1.07507,1.07521,1.07504,1.07506
1717996800,1.07506,1.07506,1.07481,1.07494
1717997100,1.07494,1.07503,1.07491,1.07503
1717997400,1.07503,1.0750899999999999,1.07486,1.07508
1717997700,1.07508,1.07512,1.07479,1.07511
1717998000,1.07511,1.0752,1.07503,1.0750899999999999
1717998300,1.0750899999999999,1.07536,1.07503,1.07522
1717998600,1.07522,1.07541,1.0752,1.0754
1717998900,1.0754,1.07553,1.07525,1.07535
1717999200,1.07535,1.07541,1.07494,1.07516
1717999500,1.07516,1.07518,1.0749,1.07498
1717999800,1.07498,1.07524,1.0749,1.0751
1718000100,1.0751,1.07549,1.0751,1.07528
1718000400,1.07528,1.07551,1.07517,1.07534
1718000700,1.07534,1.0755,1.07515,1.07524
1718001000,1.07524,1.07524,1.07489,1.0752
1718001300,1.0752,1.0755,1.07515,1.0754
1718001600,1.0754,1.07568,1.07539,1.07555
1718001900,1.07555,1.0758699999999999,1.07554,1.07576
1718002200,1.07576,1.07577,1.07536,1.07548
1718002500,1.07548,1.0755,1.07501,1.07518
1718002800,1.07518,1.07554,1.07478,1.07508
1718003100,1.07508,1.0754299999999999,1.07501,1.07508
1718003400,1.07508,1.07539,1.07479,1.07529
1718003700,1.07529,1.0756,1.07493,1.07519
1718004000,1.07519,1.07577,1.07518,1.07562
1718004300,1.07562,1.07622,1.07556,1.0761
1718004600,1.0761,1.07636,1.0758699999999999,1.07633
1718004900,1.07633,1.0764,1.07581,1.07588
1718005200,1.07588,1.07595,1.07557,1.07594
1718005500,1.07594,1.07636,1.07589,1.07629
1718005800,1.07629,1.07664,1.07624,1.07645
1718006100,1.07645,1.07649,1.07614,1.07644
1718006400,1.07644,1.07668,1.07634,1.07658
1718006700,1.07658,1.07681,1.07654,1.07658
1718007000,1.07658,1.07658,1.07623,1.07637
1718007300,1.07637,1.07656,1.07615,1.07641
1718007600,1.07641,1.07655,1.0762,1.07646
1718007900,1.07646,1.07669,1.07617,1.0762
1718008200,1.0762,1.07624,1.07593,1.07597
1718008500,1.07597,1.07605,1.07572,1.0759
1718008800,1.0759,1.07609,1.07585,1.076
1718009100,1.076,1.07605,1.07577,1.07586
1718009400,1.07586,1.07588,1.07565,1.07567
1718009700,1.07567,1.07571,1.07549,1.07566
1718010000,1.07566,1.07576,1.07559,1.07564
1718010300,1.07564,1.07578,1.07557,1.07567
1718010600,1.07567,1.07569,1.07549,1.07552
1718010900,1.07552,1.07584,1.07549,1.07579
1718011200,1.07579,1.0759,1.07559,1.07565
1718011500,1.07565,1.07567,1.07505,1.07507
1718011800,1.07507,1.07546,1.07502,1.07538
1718012100,1.07538,1.07542,1.07516,1.07524
1718012400,1.07524,1.0753,1.07502,1.07502
1718012700,1.07502,1.07504,1.0747,1.07481
1718013000,1.07481,1.07487,1.07419,1.07426
1718013300,1.07426,1.07436,1.07405,1.07431
1718013600,1.07431,1.07438,1.074,1.07412
1718013900,1.07412,1.07422,1.07379,1.07396
1718014200,1.07396,1.07409,1.07379,1.07381
1718014500,1.07381,1.07394,1.07372,1.07385
1718014800,1.07385,1.07407,1.07385,1.07391
1718015100,1.07391,1.07391,1.0735,1.07355
1718015400,1.07355,1.07367,1.07344,1.07362
1718015700,1.07362,1.07381,1.07346,1.07347
1718016000,1.07347,1.07351,1.0732599999999999,1.0734299999999999
1718016300,1.0734299999999999,1.07365,1.07342,1.07354
1718016600,1.07354,1.07369,1.07345,1.07368
1718016900,1.07368,1.07385,1.07367,1.07369
1718017200,1.07369,1.07383,1.07368,1.07374
1718017500,1.07374,1.07403,1.07373,1.07401
1718017800,1.07401,1.07442,1.07398,1.0743
1718018100,1.0743,1.07453,1.07429,1.07438
1718018400,1.07438,1.07485,1.07434,1.07479
1718018700,1.07479,1.07487,1.07455,1.07458
1718019000,1.07458,1.07473,1.07449,1.07459
1718019300,1.07459,1.07473,1.07452,1.07473
1718019600,1.07473,1.0749,1.07469,1.0749
1718019900,1.0749,1.07511,1.07485,1.0751
1718020200,1.0751,1.07531,1.07501,1.0753
1718020500,1.0753,1.07547,1.0753,1.07536
1718020800,1.07536,1.07554,1.07529,1.07546
1718021100,1.07546,1.07561,1.07522,1.07556
1718021400,1.07556,1.07572,1.0755,1.07555
1718021700,1.07555,1.0758,1.0755,1.07573
1718022000,1.07573,1.0760399999999999,1.0756999999999999,1.0758699999999999
1718022300,1.0758699999999999,1.07603,1.07559,1.07571
1718022600,1.07571,1.07571,1.07539,1.07562
1718022900,1.07562,1.07562,1.07521,1.07522
1718023200,1.07522,1.07532,1.0750899999999999,1.07512
1718023500,1.07512,1.07517,1.0748199999999999,1.07486
1718023800,1.07486,1.07487,1.07438,1.07445
1718024100,1.07445,1.07446,1.07411,1.07412
1718024400,1.07412,1.0746,1.074,1.07458
1718024700,1.07458,1.07476,1.07447,1.07474
1718025000,1.07474,1.07492,1.07464,1.07477
1718025300,1.07477,1.0749,1.0744,1.07443
1718025600,1.07443,1.07467,1.07422,1.07423
1718025900,1.07423,1.07424,1.07399,1.07403
1718026200,1.07403,1.0740399999999999,1.07373,1.07378
1718026500,1.07378,1.07443,1.07377,1.07422
1718026800,1.07422,1.07433,1.07402,1.0743
1718027100,1.0743,1.07436,1.07386,1.07395
1718027400,1.07395,1.07409,1.0737,1.07401
1718027700,1.07401,1.07417,1.07395,1.07401
1718028000,1.07401,1.07405,1.0735,1.07356
1718028300,1.07356,1.07376,1.07354,1.07369
1718028600,1.07369,1.07375,1.0735,1.07373
1718028900,1.07373,1.07383,1.0737,1.07375
1718029200,1.07375,1.07398,1.07358,1.07396
1718029500,1.07396,1.07397,1.07375,1.07382
1718029800,1.07382,1.07414,1.07359,1.07413
1718030100,1.07413,1.07427,1.07396,1.07425
1718030400,1.07425,1.07436,1.07405,1.07415
1718030700,1.07415,1.0744799999999999,1.07414,1.07419
1718031000,1.07419,1.0742099999999999,1.07389,1.07399
1718031300,1.07399,1.07399,1.07336,1.07337
1718031600,1.07337,1.07373,1.0733,1.07354
1718031900,1.07354,1.07398,1.07354,1.07367
1718032200,1.07367,1.0738699999999999,1.07342,1.07385
1718032500,1.07385,1.07419,1.07384,1.07418
1718032800,1.07418,1.07437,1.07415,1.07426
1718033100,1.07426,1.07445,1.07416,1.07424
1718033400,1.07424,1.07442,1.07412,1.07439
1718033700,1.07439,1.07466,1.07428,1.07464
1718034000,1.07464,1.07477,1.07462,1.0747
1718034300,1.0747,1.0748,1.0746,1.07466
1718034600,1.07466,1.07476,1.07459,1.07472
1718034900,1.07472,1.07503,1.07472,1.075
1718035200,1.075,1.07548,1.075,1.07525
1718035500,1.07525,1.07536,1.07502,1.07536
1718035800,1.07536,1.07557,1.07534,1.07553
1718036100,1.07553,1.07571,1.07545,1.07567
1718036400,1.07567,1.07582,1.0756,1.07577
1718036700,1.07577,1.0758699999999999,1.07569,1.07573
1718037000,1.07573,1.07574,1.07563,1.07566
1718037300,1.07566,1.07574,1.07558,1.07573
1718037600,1.07573,1.0758699999999999,1.07561,1.0756999999999999
1718037900,1.0756999999999999,1.0756999999999999,1.07546,1.07549
1718038200,1.07549,1.07558,1.07545,1.07548
1718038500,1.07548,1.07556,1.07536,1.07541
1718038800,1.07541,1.0755,1.07525,1.07546
1718039100,1.07546,1.07551,1.07522,1.07522
1718039400,1.07522,1.07531,1.07513,1.07515
1718039700,1.07515,1.0753,1.07504,1.07527
1718040000,1.07527,1.07547,1.0752599999999999,1.0754299999999999
1718040300,1.0754299999999999,1.0759,1.07542,1.07582
1718040600,1.07582,1.0759,1.07571,1.07583
1718040900,1.07583,1.0758699999999999,1.07576,1.07583
1718041200,1.07583,1.07584,1.07575,1.07577
1718041500,1.07577,1.07598,1.07577,1.07593
1718041800,1.07593,1.07602,1.0758699999999999,1.07592
1718042100,1.07592,1.0760399999999999,1.07583,1.07594
1718042400,1.07594,1.07602,1.07591,1.07591
1718042700,1.07591,1.07616,1.07584,1.07612
1718043000,1.07612,1.07612,1.07586,1.07591
1718043300,1.07591,1.07594,1.0758,1.07586
1718043600,1.07586,1.0759,1.07581,1.07586
1718043900,1.07586,1.07586,1.07571,1.07581
1718044200,1.07581,1.07583,1.07568,1.07572
1718044500,1.07572,1.07586,1.07566,1.07582
1718044800,1.07582,1.07619,1.07579,1.07617
1718045100,1.07617,1.07619,1.07595,1.07606
1718045400,1.07606,1.07622,1.0760399999999999,1.07611
1718045700,1.07611,1.07622,1.07605,1.07616
1718046000,1.07616,1.07626,1.07611,1.07618
1718046300,1.07618,1.07629,1.07617,1.07626
1718046600,1.07626,1.07646,1.07626,1.07643
1718046900,1.07643,1.07657,1.07641,1.07642
1718047200,1.07642,1.07649,1.07638,1.07643
1718047500,1.07643,1.07645,1.07637,1.07637
1718047800,1.07637,1.07643,1.07631,1.07641
1718048100,1.07641,1.07645,1.07634,1.0764
1718048400,1.0764,1.07645,1.07633,1.07636
1718048700,1.07636,1.07637,1.07626,1.07627
1718049000,1.07627,1.07635,1.07623,1.0763
1718049300,1.0763,1.07633,1.07623,1.0763
1718049600,1.0763,1.0763,1.07613,1.07617
1718049900,1.07617,1.07628,1.07615,1.07623
1718050200,1.07623,1.07633,1.07623,1.07633
1718050500,1.07633,1.07635,1.07631,1.07632
1718050800,1.07632,1.07634,1.07632,1.07632
1718051100,1.07632,1.0764,1.07631,1.07638
1718051400,1.07638,1.07638,1.07632,1.07635
1718051700,1.07635,1.07637,1.07632,1.07636
1718052000,1.07636,1.07637,1.07634,1.07635
1718052300,1.07635,1.07646,1.07635,1.07646
1718052600,1.07646,1.0765,1.07642,1.07649
1718052900,1.07649,1.07664,1.0764799999999999,1.07651
1718053200,1.07651,1.07651,1.0762,1.0763
1718053500,1.0763,1.07637,1.07614,1.07629
1718053800,1.07629,1.07637,1.07618,1.07635
1718054100,1.07635,1.07647,1.07546,1.07591
1718054400,1.07591,1.07637,1.07581,1.07628
1718054700,1.07628,1.07629,1.07625,1.07629
1718055000,1.07629,1.07633,1.0762,1.07629
1718055300,1.07629,1.07629,1.07629,1.07629
1718055600,1.07629,1.07636,1.07617,1.07628
1718055900,1.07628,1.07639,1.07623,1.07623
1718056200,1.07623,1.07655,1.0762099999999999,1.0765
1718056500,1.0765,1.0766,1.0764,1.07654
1718056800,1.07654,1.07678,1.07646,1.07678
1718057100,1.07678,1.07679,1.07667,1.07671
1718057400,1.07671,1.07681,1.0767,1.07679
1718057700,1.07679,1.07679,1.07667,1.07667
1718058000,1.07667,1.07672,1.07663,1.07669
1718058300,1.07669,1.07669,1.07657,1.07657
1718058600,1.07657,1.07657,1.07647,1.0764799999999999
1718058900,1.0764799999999999,1.0764799999999999,1.07646,1.07647
1718059200,1.07647,1.07653,1.07646,1.07647
1718059500,1.07647,1.0764799999999999,1.07643,1.07647
1718059800,1.07647,1.07653,1.07647,1.07652
1718060100,1.07652,1.07655,1.0764799999999999,1.07653
1718060400,1.07653,1.07655,1.0764799999999999,1.07652
1718060700,1.07652,1.07652,1.07643,1.07646
1718061000,1.07646,1.07649,1.07634,1.07636
1718061300,1.07636,1.07642,1.07632,1.07638
1718061600,1.07638,1.0764,1.07632,1.07637
1718061900,1.07637,1.07639,1.07629,1.07633
1718062200,1.07633,1.07634,1.07626,1.0763
1718062500,1.0763,1.07632,1.07626,1.07628
1718062800,1.07628,1.0763,1.07625,1.07629
1718063100,1.07629,1.07639,1.07627,1.07638
1718063400,1.07638,1.07639,1.07632,1.07635
1718063700,1.07635,1.07638,1.07629,1.07634
1718064000,1.07634,1.07646,1.0762099999999999,1.07622
1718064300,1.07622,1.07626,1.07612,1.07614
1718064600,1.07614,1.07627,1.07613,1.07626
1718064900,1.07626,1.07642,1.07626,1.07636
1718065200,1.07636,1.07644,1.07631,1.07632
1718065500,1.07632,1.07633,1.0762099999999999,1.07622
1718065800,1.07622,1.0763,1.07616,1.0762
1718066100,1.0762,1.07627,1.07616,1.07622
1718066400,1.07622,1.07634,1.07619,1.07632
1718066700,1.07632,1.07637,1.07626,1.07637
1718067000,1.07637,1.0764799999999999,1.07634,1.07635
1718067300,1.07635,1.07639,1.07631,1.07636
1718067600,1.07636,1.07642,1.07625,1.07629
1718067900,1.07629,1.07637,1.07628,1.07631
1718068200,1.07631,1.07633,1.07622,1.07633
1718068500,1.07633,1.07638,1.07622,1.07632
1718068800,1.07632,1.07642,1.07632,1.07642
1718069100,1.07642,1.07647,1.07638,1.07646
1718069400,1.07646,1.0765,1.07631,1.07646
1718069700,1.07646,1.07675,1.07644,1.07668
1718070000,1.07668,1.07678,1.07663,1.07678
1718070300,1.07678,1.07678,1.0767,1.07674
1718070600,1.07674,1.0768199999999999,1.07671,1.07675
1718070900,1.07675,1.07675,1.07659,1.07667
1718071200,1.07667,1.07667,1.07651,1.07652
1718071500,1.07652,1.07659,1.0764799999999999,1.07657
1718071800,1.07657,1.0767,1.07656,1.07666
1718072100,1.07666,1.0768,1.07664,1.07677
1718072400,1.07677,1.0768199999999999,1.07673,1.07674
1718072700,1.07674,1.0768,1.07673,1.07673
1718073000,1.07673,1.0768,1.07669,1.0768
1718073300,1.0768,1.07687,1.07679,1.07684
1718073600,1.07684,1.07688,1.07677,1.07678
1718073900,1.07678,1.0768,1.07669,1.07674
1718074200,1.07674,1.07678,1.07673,1.07676
1718074500,1.07676,1.0768,1.07673,1.07678
1718074800,1.07678,1.07687,1.07676,1.07686
1718075100,1.07686,1.07691,1.07677,1.0768199999999999
1718075400,1.0768199999999999,1.07689,1.0768199999999999,1.07685
1718075700,1.07685,1.07687,1.07677,1.07684
1718076000,1.07684,1.07685,1.07667,1.0767
1718076300,1.0767,1.07676,1.0766499999999999,1.07672
1718076600,1.07672,1.07674,1.0766499999999999,1.07673
1718076900,1.07673,1.07678,1.07668,1.07673
1718077200,1.07673,1.07685,1.07668,1.07678
1718077500,1.07678,1.07691,1.07678,1.07688
1718077800,1.07688,1.07689,1.07685,1.07686
1718078100,1.07686,1.07687,1.07683,1.07685
1718078400,1.07685,1.07688,1.07676,1.07687
1718078700,1.07687,1.0769,1.07684,1.07689
1718079000,1.07689,1.07703,1.07688,1.07698
1718079300,1.07698,1.07701,1.07695,1.077
1718079600,1.077,1.07706,1.07698,1.077
1718079900,1.077,1.07701,1.07694,1.07696
1718080200,1.07696,1.07699,1.07692,1.07693
1718080500,1.07693,1.07696,1.07691,1.07694
1718080800,1.07694,1.07696,1.0769,1.07692
1718081100,1.07692,1.07693,1.07688,1.07688
1718081400,1.07688,1.0769,1.07688,1.0769
1718081700,1.0769,1.0769,1.07679,1.07684
1718082000,1.07684,1.07694,1.0768,1.07692
1718082300,1.07692,1.07694,1.07685,1.0769
1718082600,1.0769,1.077,1.0769,1.07694
1718082900,1.07694,1.07694,1.07683,1.07684
1718083200,1.07684,1.07685,1.07683,1.07685
1718083500,1.07685,1.07686,1.0768,1.07681
1718083800,1.07681,1.07684,1.07669,1.0767
1718084100,1.0767,1.0768,1.0767,1.07679
1718084400,1.07679,1.07691,1.07679,1.07688
1718084700,1.07688,1.07694,1.07684,1.0769
1718085000,1.0769,1.0769,1.07678,1.07681
1718085300,1.07681,1.0768199999999999,1.07641,1.07654
1718085600,1.07654,1.07678,1.07654,1.0767
1718085900,1.0767,1.07701,1.07664,1.07697
1718086200,1.07697,1.0770899999999999,1.07676,1.07686
1718086500,1.07686,1.07705,1.07685,1.07701
1718086800,1.07701,1.07704,1.07685,1.07686
1718087100,1.07686,1.07708,1.07681,1.07708
1718087400,1.07708,1.07713,1.07674,1.07676
1718087700,1.07676,1.07693,1.07674,1.07692
1718088000,1.07692,1.07704,1.07684,1.07696
1718088300,1.07696,1.07717,1.07695,1.0771
1718088600,1.0771,1.07734,1.07707,1.07722
1718088900,1.07722,1.07724,1.0768,1.0768
1718089200,1.0768,1.07694,1.0767,1.0768
1718089500,1.0768,1.07684,1.07658,1.0766
1718089800,1.0766,1.0766,1.0763,1.07636
1718090100,1.07636,1.07651,1.07618,1.07627
1718090400,1.07627,1.07659,1.07611,1.07654
1718090700,1.07654,1.07658,1.07626,1.07629
1718091000,1.07629,1.07642,1.07624,1.0764
1718091300,1.0764,1.07675,1.07638,1.07667
1718091600,1.07667,1.07688,1.07664,1.07678
1718091900,1.07678,1.0768199999999999,1.07663,1.07666
1718092200,1.07666,1.07676,1.07657,1.07658
1718092500,1.07658,1.0766,1.0763,1.0764
1718092800,1.0764,1.07642,1.0761,1.07637
1718093100,1.07637,1.07646,1.07615,1.0762
1718093400,1.0762,1.07637,1.07611,1.0762099999999999
1718093700,1.0762099999999999,1.07629,1.07601,1.07602
1718094000,1.07602,1.07616,1.07579,1.07593
1718094300,1.07593,1.07603,1.0756999999999999,1.07588
1718094600,1.07588,1.07599,1.07579,1.07596
1718094900,1.07596,1.07598,1.07571,1.07585
1718095200,1.07585,1.07605,1.07584,1.07596
